,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
5,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,0,8003,,,0
15,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,900,10940,,,0
22,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,1800,11167,,,0
32,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,2700,11278,,,0
37,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,3600,11345,,,0
48,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,4500,11464,,,0
59,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,5400,11737,,,0
63,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,6300,11737,,,0
76,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,7200,11823,,,0
81,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,8100,11823,,,0
91,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,9000,11876,,,0
101,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,9900,11895,,,0
109,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,10800,11922,,,0
120,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,11700,12052,,,0
127,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,12600,12065,,,0
137,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,13500,12100,,,0
145,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,14400,12153,,,0
155,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,15300,12174,,,0
163,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,16200,12210,,,0
173,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,17100,12222,,,0
182,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,18000,12245,,,0
190,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,18900,12253,,,0
198,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,19800,12261,,,0
209,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,20700,12263,,,0
217,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,21600,12271,,,0
230,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,22500,12280,,,0
239,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,23400,12298,,,0
249,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,24300,12337,,,0
258,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,25200,12362,,,0
266,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,26100,12365,,,0
273,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,27000,12368,,,0
284,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,27900,12372,,,0
291,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,28800,12373,,,0
301,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,29700,12377,,,0
306,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,30600,12391,,,0
320,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,31500,12430,,,0
327,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,32400,12442,,,0
338,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,33300,12446,,,0
342,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,34200,12458,,,0
357,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,35100,12461,,,0
364,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,36000,12461,,,0
370,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,36900,12464,,,0
380,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,37800,12467,,,0
390,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,38700,12468,,,0
398,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,39600,12470,,,0
406,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,40500,12474,,,0
419,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,41400,12486,,,0
428,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,42300,12489,,,0
440,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,afl,api_misuse_libxml,2024-04-15 22:12:10.366988,2024-04-16 10:22:17.706873,10,43200,12489,,,0
0,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,0,8003,,,0
13,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,900,11160,,,0
21,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,1800,11335,,,0
29,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,2700,11438,,,0
36,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,3600,11509,,,0
45,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,4500,11509,,,0
56,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,5400,11603,,,0
67,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,6300,11658,,,0
72,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,7200,11658,,,0
85,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,8100,11892,,,0
93,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,9000,11904,,,0
102,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,9900,11937,,,0
108,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,10800,11969,,,0
123,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,11700,12045,,,0
131,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,12600,12059,,,0
135,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,13500,12059,,,0
150,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,14400,12161,,,0
157,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,15300,12181,,,0
164,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,16200,12213,,,0
174,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,17100,12254,,,0
186,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,18000,12263,,,0
195,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,18900,12278,,,0
200,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,19800,12280,,,0
212,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,20700,12294,,,0
222,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,21600,12297,,,0
232,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,22500,12311,,,0
236,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,23400,12315,,,0
244,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,24300,12318,,,0
255,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,25200,12321,,,0
264,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,26100,12328,,,0
274,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,27000,12331,,,0
279,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,27900,12331,,,0
290,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,28800,12335,,,0
298,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,29700,12358,,,0
310,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,30600,12361,,,0
316,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,31500,12371,,,0
325,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,32400,12371,,,0
334,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,33300,12376,,,0
345,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,34200,12377,,,0
352,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,35100,12380,,,0
361,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,36000,12383,,,0
374,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,36900,12392,,,0
383,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,37800,12405,,,0
392,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,38700,12415,,,0
399,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,39600,12419,,,0
409,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,40500,12421,,,0
418,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,41400,12427,,,0
426,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,42300,12427,,,0
439,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflfast,api_misuse_libxml,2024-04-15 22:12:10.383023,2024-04-16 10:22:17.706873,15,43200,12427,,,0
3,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,0,8003,,,0
12,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,900,10661,,,0
25,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,1800,11121,,,0
30,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,2700,11207,,,0
43,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,3600,11392,,,0
52,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,4500,11650,,,0
61,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,5400,11791,,,0
70,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,6300,11947,,,0
79,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,7200,11999,,,0
88,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,8100,12028,,,0
97,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,9000,12044,,,0
106,b6d7a9c8ffd4106f8929ec527f369228b835fe91,/tmp/experiment-data,d15-04-2024t23-10-41,aflplusplus,api_misuse_libxml,2024-04-15 22:12:10.334600,2024-04-16 10:22:17.706873,13,9900,12085,,,0
